1.0062166154656431 0.4114136714112666
1.0451629272536156 0.41748522011949685
1.1309890587863694 0.4352108868963911
1.2168151903191229 0.4539524485203539
1.2572039580992425 0.46103900983957213
1.3531272815770259 0.48129823808157235
1.4641963929723543 0.5034106767310167
1.5860839243087863 0.5251294910490668
1.620702868120317 0.5319293256420172
1.696431807708041 0.5467827993381156
1.8175981110483992 0.5661800094094774
1.8579868788285185 0.5703882019953342
1.958958798278817 0.5845489733286391
2.090222293564205 0.6011745162193037
2.2315829807946232 0.6141818128900468
2.277020344547257 0.6178789702260863
2.3852045439582916 0.6268107283083477
2.42342962775019 0.6289642665816388
2.5344987391455187 0.6375314406034999
2.584984698870668 0.6420720891524804
2.6859566183209664 0.6459045962072529
2.7364425780461157 0.6483287971581736
2.8303464631348936 0.6522841482352335
2.8828518612490486 0.6548933614442702
2.9989695686168916 0.6609515736837455
3.044406932369526 0.6610930990550443
3.1605246397373694 0.6649163426309681
3.205962003490004 0.6670896576964045
3.311982518912817 0.6690566030386015
3.367517074610481 0.6708004529318601
3.473537590033295 0.6738679510250482
3.518974953785929 0.6750253712434158
3.6350926611537724 0.6769861409330469
3.680530024906407 0.6779742453435698
3.7966477322742502 0.6801043308410457
3.842085096026884 0.6809231194437237
3.948105611449698 0.6828900647859206
3.998591571174847 0.6846370025054622
4.109660682570175 0.6848230440390058
4.155098046322809 0.6858111484495286
4.271215753690653 0.6867560232920911
4.316653117443288 0.6867282328555452
4.4226736328661005 0.6890338098134317
4.480227626952771 0.6906917666722547
4.586392387974799 0.6928037516261392
4.639763259684242 0.6922196231170257
4.738715740745535 0.6935813545077774
4.79122113885969 0.6937524200838491
4.892193058309989 0.6939954320123121
4.948737333202156 0.6940624378426506
5.02682228424372 0.6961141954800841
5.089088301238071 0.6947215858265036
5.144622856935735 0.6963807778158397
5.250643372358549 0.6964852492717439
5.285983544166153 0.6962943186799191
5.392004059588967 0.6963987901358233
5.442490019314116 0.6967065434886839
5.51821895890184 0.6978454367493543
5.573753514599504 0.6973035232367082
5.609093686407109 0.698128487491952
5.7151142018299215 0.6980636431400113
5.772668195916593 0.6982316208898003
5.8766692729504 0.6979648326989591
5.937252424620579 0.6979277787835645
